IDpol,ClaimNb,Exposure,Area,VehPower,VehAge,DrivAge,BonusMalus,VehBrand,VehGas,Density,Region,ClaimAmount,ActuarialCost,Premium,RetentionFlag
139,1,0.75,F,7,1,61,50,B12,Regular,27000,R11,303.0,69.44,111.52,1
190,1,0.14,B,12,5,50,60,B12,Diesel,56,R25,1981.84,22.41,35.99,1
414,1,0.14,E,4,0,36,85,B12,Regular,4792,R11,1456.55,29.36,47.16,1
424,2,0.62,F,10,0,51,100,B12,Regular,27000,R11,989.64,317.57,510.0,1
424,2,0.62,F,10,0,51,100,B12,Regular,27000,R11,9844.36,317.57,510.0,1
463,1,0.31,A,5,0,45,50,B12,Regular,12,R73,3986.67,10.27,16.49,1
606,1,0.84,D,10,6,54,50,B12,Diesel,583,R93,1840.14,151.29,242.96,0
622,1,0.75,D,5,0,34,64,B12,Regular,1565,R31,1397.97,67.58,108.53,1
811,1,0.76,E,5,0,44,50,B12,Regular,3317,R93,971.98,83.28,133.74,1
830,1,0.68,E,4,10,24,105,B1,Regular,3064,R11,1442.75,265.62,426.58,0
975,1,0.73,D,9,0,60,50,B12,Regular,570,R93,637.41,108.11,173.63,1
1226,1,0.79,B,7,7,28,80,B12,Diesel,65,R21,3048.98,246.57,395.99,0
1301,1,0.05,D,6,0,76,50,B12,Regular,543,R91,4573.47,7.67,12.31,0
1323,1,0.62,E,8,4,67,72,B12,Regular,2674,R93,384.77,135.17,217.07,0
1349,1,0.36,C,5,0,39,57,B12,Diesel,177,R93,185.98,41.87,67.25,1
1534,1,0.62,B,4,0,47,50,B12,Regular,79,R91,671.05,48.74,78.27,1
1552,2,0.59,D,11,0,39,56,B12,Diesel,778,R22,995.2,101.41,162.86,1
1552,2,0.59,D,11,0,39,56,B12,Diesel,778,R22,1845.74,101.41,162.86,1
1669,1,0.5,D,9,0,35,67,B12,Regular,1139,R11,724.03,72.46,116.37,1
1671,1,0.73,E,6,0,74,50,B12,Regular,3132,R11,3401.9,101.15,162.44,0
1741,1,0.65,E,6,8,49,100,B1,Regular,9082,R11,2975.68,330.75,531.18,0
1870,1,0.11,C,5,0,52,50,B12,Regular,428,R73,1692.29,4.45,7.15,1
1963,1,0.1,E,9,0,78,50,B12,Regular,2580,R72,422.05,17.97,28.86,1
1967,1,0.75,F,10,8,50,51,B12,Regular,27000,R11,76.22,88.92,142.8,1
2058,1,0.55,C,9,1,51,70,B12,Regular,480,R22,704.18,121.25,194.72,1
2085,2,0.69,C,9,0,50,50,B12,Regular,353,R72,1469.88,69.12,111.0,1